c,cleaned_mno,test_status,QOS_SignalStrength,Connection_Category_clean
7,raw_Tesco Mobile_Tesco,1,-64,4
3,raw_Tesco Mobile_Tesco,5,-97,4
2,raw_Tesco Mobile_Tesco,1,-85,
9,raw_Tesco Mobile_Tesco,-1,-59,4
7,raw_Tesco Mobile_Tesco,4,-75,3
42,raw_Tesco Mobile_Tesco,1,-76,4
122,raw_Tesco Mobile_Tesco,0,-53,3
99,raw_Tesco Mobile_Tesco,-1,-107,2
1,raw_Tesco Mobile_Tesco,5,-113,3
768,raw_Tesco Mobile_Tesco,0,-69,4
586,raw_Tesco Mobile_Tesco,0,-119,4
357,raw_Tesco Mobile_Tesco,6,-108,4
57,raw_Tesco Mobile_Tesco,-1,-71,4
2,raw_Tesco Mobile_Tesco,0,-87,
2,raw_Tesco Mobile_Tesco,-1,-67,2
155,raw_Tesco Mobile_Tesco,6,-83,4
417,raw_Tesco Mobile_Tesco,-1,-94,4
96,raw_Tesco Mobile_Tesco,3,-118,4
5,raw_Tesco Mobile_Tesco,-1,-113,2
8,raw_Tesco Mobile_Tesco,-1,-83,2
6,raw_Tesco Mobile_Tesco,3,-105,2
364,raw_Tesco Mobile_Tesco,0,-64,4
136,raw_Tesco Mobile_Tesco,3,-116,4
2,raw_Tesco Mobile_Tesco,5,-94,4
15,raw_Tesco Mobile_Tesco,-1,-91,2
1,raw_Tesco Mobile_Tesco,1,-46,4
407,raw_Tesco Mobile_Tesco,6,-104,4
6,raw_Tesco Mobile_Tesco,3,-85,4
5,raw_Tesco Mobile_Tesco,5,-91,3
67,raw_Tesco Mobile_Tesco,-1,-73,4
38,raw_Tesco Mobile_Tesco,3,-120,4
55,raw_Tesco Mobile_Tesco,1,-77,4
155,raw_Tesco Mobile_Tesco,6,-87,4
5,raw_Tesco Mobile_Tesco,0,-57,
11,raw_Tesco Mobile_Tesco,5,-106,4
77,raw_Tesco Mobile_Tesco,-1,-74,4
1,raw_Tesco Mobile_Tesco,3,-79,2
340,raw_Tesco Mobile_Tesco,0,-120,4
58,raw_Tesco Mobile_Tesco,1,-111,3
470,raw_Tesco Mobile_Tesco,1,-120,4
270,raw_Tesco Mobile_Tesco,1,-94,4
283,raw_Tesco Mobile_Tesco,-1,-101,3
213,raw_Tesco Mobile_Tesco,-1,-77,3
68,raw_Tesco Mobile_Tesco,3,-77,3
1,raw_Tesco Mobile_Tesco,0,-59,
92,raw_Tesco Mobile_Tesco,0,-105,3
46,raw_Tesco Mobile_Tesco,1,-63,3
16,raw_Tesco Mobile_Tesco,1,-55,3
6,raw_Tesco Mobile_Tesco,3,-75,4
1,raw_Tesco Mobile_Tesco,-1,-89,
471,raw_Tesco Mobile_Tesco,-1,-96,4
7,raw_Tesco Mobile_Tesco,1,-99,2
83,raw_Tesco Mobile_Tesco,6,-77,4
1,raw_Tesco Mobile_Tesco,6,-130,4
118,raw_Tesco Mobile_Tesco,4,-113,4
224,raw_Tesco Mobile_Tesco,1,-89,3
3,raw_Tesco Mobile_Tesco,-1,-58,4
2,raw_Tesco Mobile_Tesco,-1,-134,4
4,raw_Tesco Mobile_Tesco,6,-109,3
25,raw_Tesco Mobile_Tesco,6,-66,4
13,raw_Tesco Mobile_Tesco,6,-95,3
22,raw_Tesco Mobile_Tesco,6,-85,3
1,raw_Tesco Mobile_Tesco,1,-52,4
5,raw_Tesco Mobile_Tesco,3,-95,2
7,raw_Tesco Mobile_Tesco,-1,-60,4
2,raw_Tesco Mobile_Tesco,5,-100,4
34,raw_Tesco Mobile_Tesco,1,-72,4
8,raw_Tesco Mobile_Tesco,4,-103,3
24,raw_Tesco Mobile_Tesco,6,-51,3
3,raw_Tesco Mobile_Tesco,3,-71,4
5649,raw_Tesco Mobile_Tesco,0,-95,4
1,raw_Tesco Mobile_Tesco,4,-97,2
638,raw_Tesco Mobile_Tesco,0,-68,4
45,raw_Tesco Mobile_Tesco,4,-97,4
1,raw_Tesco Mobile_Tesco,5,-88,4
111,raw_Tesco Mobile_Tesco,4,-111,4
20,raw_Tesco Mobile_Tesco,6,-75,3
2,raw_Tesco Mobile_Tesco,4,-61,3
1,raw_Tesco Mobile_Tesco,1,-54,4
43,raw_Tesco Mobile_Tesco,3,-101,4
4,raw_Tesco Mobile_Tesco,5,-117,4
26,raw_Tesco Mobile_Tesco,0,-50,4
4,raw_Tesco Mobile_Tesco,4,-59,3
58,raw_Tesco Mobile_Tesco,-1,-72,4
22,raw_Tesco Mobile_Tesco,4,-83,4
1,raw_Tesco Mobile_Tesco,3,-65,2
5,raw_Tesco Mobile_Tesco,6,-58,4
104,raw_Tesco Mobile_Tesco,3,-107,3
1,raw_Tesco Mobile_Tesco,3,-59,2
1,raw_Tesco Mobile_Tesco,1,-113,2
430,raw_Tesco Mobile_Tesco,-1,-89,3
154,raw_Tesco Mobile_Tesco,1,-103,3
2,raw_Tesco Mobile_Tesco,5,-89,3
1,raw_Tesco Mobile_Tesco,3,-79,4
2275,raw_Tesco Mobile_Tesco,0,-81,4
288,raw_Tesco Mobile_Tesco,-1,-103,3
7,raw_Tesco Mobile_Tesco,1,-65,4
401,raw_Tesco Mobile_Tesco,6,-105,4
112,raw_Tesco Mobile_Tesco,3,-110,4
10,raw_Tesco Mobile_Tesco,3,-91,4
948,raw_Tesco Mobile_Tesco,0,-71,4
1,raw_Tesco Mobile_Tesco,1,-67,2
798,raw_Tesco Mobile_Tesco,1,-101,4
70,raw_Tesco Mobile_Tesco,3,-81,3
18,raw_Tesco Mobile_Tesco,4,-81,4
4,raw_Tesco Mobile_Tesco,1,-97,2
9,raw_Tesco Mobile_Tesco,6,-61,4
191,raw_Tesco Mobile_Tesco,0,-65,3
8,raw_Tesco Mobile_Tesco,3,-53,3
1,raw_Tesco Mobile_Tesco,5,-71,3
57,raw_Tesco Mobile_Tesco,0,-107,3
190,raw_Tesco Mobile_Tesco,1,-90,4
2,raw_Tesco Mobile_Tesco,5,-119,4
410,raw_Tesco Mobile_Tesco,0,-81,3
1,raw_Tesco Mobile_Tesco,0,-74,
204,raw_Tesco Mobile_Tesco,0,-67,3
24,raw_Tesco Mobile_Tesco,6,-120,4
15,raw_SMARTY_Three Mobile,0,-89,3
4,raw_SMARTY_Three Mobile,-1,-123,4
1,raw_SMARTY_Three Mobile,6,-118,4
120,raw_SMARTY_Three Mobile,0,-104,4
4,raw_SMARTY_Three Mobile,-1,-95,4
1,raw_SMARTY_Three Mobile,3,-95,4
2,raw_SMARTY_Three Mobile,1,-89,4
14,raw_SMARTY_Three Mobile,0,-101,3
2,raw_SMARTY_Three Mobile,0,-72,4
3,raw_SMARTY_Three Mobile,3,-108,4
4,raw_SMARTY_Three Mobile,6,-110,4
4,raw_SMARTY_Three Mobile,0,-125,4
10,raw_SMARTY_Three Mobile,0,-93,3
2,raw_SMARTY_Three Mobile,1,-85,4
24,raw_SMARTY_Three Mobile,0,-82,4
2,raw_SMARTY_Three Mobile,1,-124,4
1,raw_SMARTY_Three Mobile,-1,-60,4
3,raw_SMARTY_Three Mobile,0,-70,4
10,raw_SMARTY_Three Mobile,6,-107,4
42,raw_SMARTY_Three Mobile,0,-116,4
21,raw_SMARTY_Three Mobile,1,-112,4
5,raw_SMARTY_Three Mobile,-1,-103,4
18,raw_SMARTY_Three Mobile,0,-83,4
3,raw_SMARTY_Three Mobile,6,-89,4
80,raw_SMARTY_Three Mobile,0,-95,4
10,raw_SMARTY_Three Mobile,6,-99,4
1,raw_SMARTY_Three Mobile,0,-127,4
2,raw_SMARTY_Three Mobile,6,-116,4
1,raw_SMARTY_Three Mobile,-1,-97,4
1,raw_SMARTY_Three Mobile,1,-75,4
2,raw_SMARTY_Three Mobile,0,-121,4
1,raw_SMARTY_Three Mobile,1,-77,3
95,raw_SMARTY_Three Mobile,0,-97,4
1,raw_SMARTY_Three Mobile,6,-119,4
12,raw_SMARTY_Three Mobile,1,-108,4
1,raw_SMARTY_Three Mobile,4,-122,4
1,raw_SMARTY_Three Mobile,1,-81,4
106,raw_SMARTY_Three Mobile,0,-106,4
33,raw_SMARTY_Three Mobile,0,-117,4
4,raw_SMARTY_Three Mobile,-1,-111,4
4,raw_SMARTY_Three Mobile,-1,-102,4
9,raw_SMARTY_Three Mobile,6,-103,4
1,raw_SMARTY_Three Mobile,-1,-101,3
1,raw_SMARTY_Three Mobile,-1,-87,3
134,raw_SMARTY_Three Mobile,0,-103,4
1,raw_SMARTY_Three Mobile,1,-81,3
1,raw_SMARTY_Three Mobile,4,-98,4
5,raw_SMARTY_Three Mobile,0,-122,4
2,raw_SMARTY_Three Mobile,4,-102,4
1,raw_SMARTY_Three Mobile,3,-128,4
3,raw_SMARTY_Three Mobile,1,-80,4
18,raw_SMARTY_Three Mobile,1,-119,4
1,raw_SMARTY_Three Mobile,4,-111,4
2,raw_SMARTY_Three Mobile,3,-91,3
1,raw_SMARTY_Three Mobile,1,-95,3
1,raw_SMARTY_Three Mobile,4,-104,4
2,raw_SMARTY_Three Mobile,1,-90,4
4,raw_SMARTY_Three Mobile,6,-94,4
13,raw_SMARTY_Three Mobile,0,-105,3
1,raw_SMARTY_Three Mobile,3,-97,3
2,raw_SMARTY_Three Mobile,6,-85,4
9,raw_SMARTY_Three Mobile,3,-118,4
83,raw_SMARTY_Three Mobile,0,-111,4
3,raw_SMARTY_Three Mobile,0,-61,4
1,raw_SMARTY_Three Mobile,0,-57,4
1,raw_SMARTY_Three Mobile,6,-90,4
7,raw_SMARTY_Three Mobile,0,-61,3
1,raw_SMARTY_Three Mobile,1,-78,4
2,raw_SMARTY_Three Mobile,0,-67,4
2,raw_SMARTY_Three Mobile,3,-93,3
2,raw_SMARTY_Three Mobile,5,-101,4
3,raw_SMARTY_Three Mobile,6,-84,4
5,raw_SMARTY_Three Mobile,6,-109,4
131,raw_SMARTY_Three Mobile,0,-102,4
8,raw_SMARTY_Three Mobile,0,-81,3
1,raw_SMARTY_Three Mobile,4,-105,4
1,raw_SMARTY_Three Mobile,6,-91,4
7,raw_SMARTY_Three Mobile,6,-97,4
1,raw_SMARTY_Three Mobile,6,-97,3
9,raw_SMARTY_Three Mobile,-1,-104,4
2,raw_SMARTY_Three Mobile,-1,-91,3
3,raw_SMARTY_Three Mobile,3,-111,4
2,raw_SMARTY_Three Mobile,1,-85,3
70,raw_SMARTY_Three Mobile,0,-93,4
82,raw_SMARTY_Three Mobile,0,-114,4
3,raw_SMARTY_Three Mobile,4,-109,4
7,raw_SMARTY_Three Mobile,-1,-114,4
1,raw_SMARTY_Three Mobile,3,-96,4
1,raw_SMARTY_Three Mobile,6,-81,3
31,raw_SMARTY_Three Mobile,1,-114,4
13,raw_SMARTY_Three Mobile,1,-105,4
1,raw_SMARTY_Three Mobile,1,-83,4
1,raw_SMARTY_Three Mobile,3,-129,4
3,raw_SMARTY_Three Mobile,0,-55,3
6,raw_SMARTY_Three Mobile,0,-57,3
3,raw_SMARTY_Three Mobile,0,-65,3
1,raw_SMARTY_Three Mobile,-1,-107,4
7,raw_SMARTY_Three Mobile,-1,-112,4
2,raw_SMARTY_Three Mobile,0,-77,3
3,raw_SMARTY_Three Mobile,-1,-121,4
1,raw_SMARTY_Three Mobile,5,-106,4
1,raw_SMARTY_Three Mobile,3,-101,3
1,raw_SMARTY_Three Mobile,6,-78,4
6,raw_SMARTY_Three Mobile,1,-98,4
1,raw_SMARTY_Three Mobile,3,-100,4
1,raw_SMARTY_Three Mobile,1,-126,4
19,raw_SMARTY_Three Mobile,1,-116,4
3,raw_SMARTY_Three Mobile,0,-79,3
9,raw_SMARTY_Three Mobile,1,-121,4
3,raw_SMARTY_Three Mobile,1,-93,4
8,raw_SMARTY_Three Mobile,6,-96,4
110,raw_SMARTY_Three Mobile,0,-108,4
8,raw_SMARTY_Three Mobile,-1,-109,4
4,raw_SMARTY_Three Mobile,3,-120,4
9,raw_SMARTY_Three Mobile,1,-122,4
1,raw_SMARTY_Three Mobile,3,-125,4
2,raw_SMARTY_Three Mobile,-1,-100,4
1,raw_SMARTY_Three Mobile,0,-66,4
2,raw_SMARTY_Three Mobile,0,-126,4
3,raw_SMARTY_Three Mobile,1,-87,4
5,raw_SMARTY_Three Mobile,-1,-103,3
3,raw_SMARTY_Three Mobile,-1,-117,4
5,raw_SMARTY_Three Mobile,0,-75,3
5,raw_SMARTY_Three Mobile,0,-71,3
1,raw_SMARTY_Three Mobile,6,-61,3
3,raw_SMARTY_Three Mobile,0,-51,3
3,raw_SMARTY_Three Mobile,6,-80,4
3,raw_SMARTY_Three Mobile,1,-97,3
12,raw_SMARTY_Three Mobile,1,-101,4
31,raw_SMARTY_Three Mobile,0,-78,4
8,raw_SMARTY_Three Mobile,0,-67,3
9,raw_SMARTY_Three Mobile,6,-98,4
1,raw_SMARTY_Three Mobile,6,-67,3
5,raw_SMARTY_Three Mobile,0,-73,3
1,raw_SMARTY_Three Mobile,-1,-80,4
1,raw_SMARTY_Three Mobile,0,-140,4
45,raw_SMARTY_Three Mobile,0,-115,4
3,raw_SMARTY_Three Mobile,3,-126,4
1,raw_SMARTY_Three Mobile,-1,-129,4
1,raw_SMARTY_Three Mobile,6,-75,3
2,raw_SMARTY_Three Mobile,6,-120,4
1,raw_SMARTY_Three Mobile,4,-83,3
1,raw_SMARTY_Three Mobile,4,-86,4
1,raw_SMARTY_Three Mobile,-1,-88,4
5,raw_SMARTY_Three Mobile,1,-95,4
47,raw_SMARTY_Three Mobile,0,-88,4
2,raw_SMARTY_Three Mobile,-1,-109,3
3,raw_SMARTY_Three Mobile,6,-108,4
2,raw_SMARTY_Three Mobile,4,-91,4
1,raw_SMARTY_Three Mobile,3,-103,4
2,raw_SMARTY_Three Mobile,3,-107,4
1,raw_SMARTY_Three Mobile,4,-100,4
12,raw_SMARTY_Three Mobile,0,-76,4
7,raw_SMARTY_Three Mobile,0,-59,3
3,raw_SMARTY_Three Mobile,1,-111,3
1,raw_SMARTY_Three Mobile,4,-117,4
3,raw_SMARTY_Three Mobile,6,-92,4
5,raw_SMARTY_Three Mobile,-1,-113,4
3,raw_SMARTY_Three Mobile,-1,-120,4
18,raw_SMARTY_Three Mobile,1,-118,4
1,raw_SMARTY_Three Mobile,4,-132,4
1,raw_SMARTY_Three Mobile,1,-99,4
1,raw_SMARTY_Three Mobile,4,-108,4
4,raw_SMARTY_Three Mobile,1,-88,4
101,raw_SMARTY_Three Mobile,0,-109,4
3,raw_SMARTY_Three Mobile,6,-114,4
4,raw_SMARTY_Three Mobile,6,-105,4
2,raw_SMARTY_Three Mobile,1,-109,3
1,raw_SMARTY_Three Mobile,3,-95,3
94,raw_SMARTY_Three Mobile,0,-96,4
6,raw_SMARTY_Three Mobile,-1,-115,4
2,raw_SMARTY_Three Mobile,3,-103,3
1,raw_SMARTY_Three Mobile,6,-81,4
2,raw_SMARTY_Three Mobile,6,-103,3
1,raw_SMARTY_Three Mobile,-1,-85,4
24,raw_SMARTY_Three Mobile,0,-79,4
8,raw_SMARTY_Three Mobile,1,-102,4
14,raw_SMARTY_Three Mobile,0,-91,3
116,raw_SMARTY_Three Mobile,0,-110,4
5,raw_SMARTY_Three Mobile,0,-107,3
5,raw_SMARTY_Three Mobile,1,-96,4
4,raw_SMARTY_Three Mobile,3,-101,4
2,raw_SMARTY_Three Mobile,1,-87,3
12,raw_SMARTY_Three Mobile,6,-101,4
22,raw_SMARTY_Three Mobile,0,-77,4
61,raw_SMARTY_Three Mobile,0,-112,4
1,raw_SMARTY_Three Mobile,6,-75,4
3,raw_SMARTY_Three Mobile,-1,-111,3
1,raw_SMARTY_Three Mobile,-1,-73,3
1,raw_SMARTY_Three Mobile,1,-127,4
2,raw_SMARTY_Three Mobile,0,-64,4
2,raw_SMARTY_Three Mobile,-1,-94,4
1,raw_SMARTY_Three Mobile,-1,-95,3
1,raw_SMARTY_Three Mobile,6,-115,4
7,raw_SMARTY_Three Mobile,-1,-116,4
5,raw_SMARTY_Three Mobile,1,-100,4
71,raw_SMARTY_Three Mobile,0,-91,4
30,raw_SMARTY_Three Mobile,0,-84,4
1,raw_SMARTY_Three Mobile,6,-77,4
11,raw_SMARTY_Three Mobile,0,-83,3
1,raw_SMARTY_Three Mobile,6,-125,4
1,raw_SMARTY_Three Mobile,-1,-99,3
123,raw_SMARTY_Three Mobile,0,-101,4
2,raw_SMARTY_Three Mobile,0,-63,4
23,raw_SMARTY_Three Mobile,0,-86,4
66,raw_SMARTY_Three Mobile,0,-89,4
1,raw_SMARTY_Three Mobile,4,-90,4
10,raw_SMARTY_Three Mobile,0,-74,4
4,raw_SMARTY_Three Mobile,-1,-119,4
12,raw_SMARTY_Three Mobile,1,-110,4
7,raw_SMARTY_Three Mobile,0,-71,4
54,raw_SMARTY_Three Mobile,0,-90,4
100,raw_SMARTY_Three Mobile,0,-107,4
8,raw_SMARTY_Three Mobile,-1,-110,4
1,raw_SMARTY_Three Mobile,4,-95,4
1,raw_SMARTY_Three Mobile,3,-113,4
5,raw_SMARTY_Three Mobile,1,-123,4
6,raw_SMARTY_Three Mobile,1,-104,4
1,raw_SMARTY_Three Mobile,4,-106,4
1,raw_SMARTY_Three Mobile,0,-46,4
3,raw_SMARTY_Three Mobile,-1,-127,4
1,raw_SMARTY_Three Mobile,-1,-86,4
1,raw_SMARTY_Three Mobile,4,-110,4
2,raw_SMARTY_Three Mobile,3,-115,4
25,raw_SMARTY_Three Mobile,1,-115,4
2,raw_SMARTY_Three Mobile,0,-65,4
1,raw_SMARTY_Three Mobile,1,-57,3
2,raw_SMARTY_Three Mobile,1,-103,3
3,raw_SMARTY_Three Mobile,3,-124,4
2,raw_SMARTY_Three Mobile,3,-122,4
3,raw_SMARTY_Three Mobile,3,-106,4
1,raw_SMARTY_Three Mobile,4,-97,4
11,raw_SMARTY_Three Mobile,0,-97,3
104,raw_SMARTY_Three Mobile,0,-99,4
5,raw_SMARTY_Three Mobile,0,-113,3
14,raw_SMARTY_Three Mobile,1,-111,4
112,raw_SMARTY_Three Mobile,0,-100,4
1,raw_SMARTY_Three Mobile,-1,-105,3
1,raw_SMARTY_Three Mobile,6,-117,4
7,raw_SMARTY_Three Mobile,0,-85,3
4,raw_SMARTY_Three Mobile,-1,-98,4
1,raw_SMARTY_Three Mobile,-1,-113,3
1,raw_SMARTY_Three Mobile,-1,-89,3
3,raw_SMARTY_Three Mobile,3,-110,4
1,raw_SMARTY_Three Mobile,-1,-136,4
8,raw_SMARTY_Three Mobile,6,-100,4
2,raw_SMARTY_Three Mobile,3,-119,4
33,raw_SMARTY_Three Mobile,0,-81,4
7,raw_SMARTY_Three Mobile,1,-94,4
1,raw_SMARTY_Three Mobile,3,-97,4
16,raw_SMARTY_Three Mobile,0,-119,4
8,raw_SMARTY_Three Mobile,6,-112,4
4,raw_SMARTY_Three Mobile,6,-95,4
2,raw_SMARTY_Three Mobile,3,-123,4
19,raw_SMARTY_Three Mobile,1,-107,4
6,raw_SMARTY_Three Mobile,3,-121,4
2,raw_SMARTY_Three Mobile,1,-65,3
1,raw_SMARTY_Three Mobile,-1,-126,4
8,raw_SMARTY_Three Mobile,-1,-108,4
3,raw_SMARTY_Three Mobile,-1,-125,4
2,raw_SMARTY_Three Mobile,-1,-93,3
3,raw_SMARTY_Three Mobile,6,-93,4
4,raw_SMARTY_Three Mobile,0,-73,4
2,raw_SMARTY_Three Mobile,6,-111,4
1,raw_SMARTY_Three Mobile,6,-91,3
3,raw_SMARTY_Three Mobile,1,-105,3
4,raw_SMARTY_Three Mobile,3,-114,4
2,raw_SMARTY_Three Mobile,1,-73,3
87,raw_SMARTY_Three Mobile,0,-113,4
3,raw_SMARTY_Three Mobile,1,-89,3
7,raw_SMARTY_Three Mobile,6,-104,4
5,raw_SMARTY_Three Mobile,6,-106,4
3,raw_SMARTY_Three Mobile,0,-68,4
2,raw_SMARTY_Three Mobile,6,-86,4
12,raw_SMARTY_Three Mobile,0,-103,3
2,raw_SMARTY_Three Mobile,0,-124,4
1,raw_SMARTY_Three Mobile,6,-87,4
12,raw_SMARTY_Three Mobile,1,-106,4
2,raw_SMARTY_Three Mobile,6,-79,4
2,raw_SMARTY_Three Mobile,1,-101,3
2,raw_SMARTY_Three Mobile,0,-69,4
2,raw_SMARTY_Three Mobile,0,-109,3
4,raw_SMARTY_Three Mobile,6,-82,4
1,raw_SMARTY_Three Mobile,1,-86,4
23,raw_SMARTY_Three Mobile,1,-113,4
21,raw_SMARTY_Three Mobile,0,-85,4
3,raw_SMARTY_Three Mobile,1,-92,4
1,raw_SMARTY_Three Mobile,0,-132,4
7,raw_SMARTY_Three Mobile,0,-95,3
15,raw_SMARTY_Three Mobile,0,-87,3
24,raw_SMARTY_Three Mobile,1,-109,4
1,raw_SMARTY_Three Mobile,4,-129,4
72,raw_SMARTY_Three Mobile,0,-92,4
2,raw_SMARTY_Three Mobile,-1,-122,4
104,raw_SMARTY_Three Mobile,0,-105,4
3,raw_SMARTY_Three Mobile,0,-123,4
1,raw_SMARTY_Three Mobile,6,-83,4
4,raw_SMARTY_Three Mobile,-1,-96,4
2,raw_SMARTY_Three Mobile,1,-79,4
1,raw_SMARTY_Three Mobile,1,-125,4
2,raw_SMARTY_Three Mobile,3,-109,4
4,raw_SMARTY_Three Mobile,6,-113,4
6,raw_SMARTY_Three Mobile,1,-97,4
12,raw_SMARTY_Three Mobile,1,-103,4
11,raw_SMARTY_Three Mobile,0,-75,4
1,raw_SMARTY_Three Mobile,-1,-75,4
97,raw_SMARTY_Three Mobile,0,-98,4
9,raw_SMARTY_Three Mobile,0,-63,3
2,raw_SMARTY_Three Mobile,3,-112,4
6,raw_SMARTY_Three Mobile,0,-120,4
25,raw_SMARTY_Three Mobile,0,-80,4
2,raw_SMARTY_Three Mobile,1,-107,3
20,raw_SMARTY_Three Mobile,1,-117,4
3,raw_SMARTY_Three Mobile,0,-53,3
3,raw_SMARTY_Three Mobile,6,-88,4
3,raw_SMARTY_Three Mobile,-1,-118,4
35,raw_SMARTY_Three Mobile,0,-118,4
29,raw_SMARTY_Three Mobile,0,-87,4
4,raw_SMARTY_Three Mobile,3,-104,4
1,raw_SMARTY_Three Mobile,6,-102,4
1,raw_SMARTY_Three Mobile,1,-93,3
2,raw_SMARTY_Three Mobile,1,-63,3
4,raw_SMARTY_Three Mobile,-1,-101,4
4,raw_SMARTY_Three Mobile,-1,-106,4
8,raw_SMARTY_Three Mobile,0,-99,3
3,raw_SMARTY_Three Mobile,1,-67,3
2,raw_SMARTY_Three Mobile,-1,-124,4
2,raw_SMARTY_Three Mobile,3,-113,3
3,raw_SMARTY_Three Mobile,1,-91,4
6,raw_SMARTY_Three Mobile,-1,-105,4
9,raw_SMARTY_Three Mobile,1,-120,4
1,raw_SMARTY_Three Mobile,1,-99,3
74,raw_SMARTY_Three Mobile,0,-94,4
5,raw_SMARTY_Three Mobile,3,-116,4
2,raw_SMARTY_Three Mobile,3,-105,4
10,raw_SMARTY_Three Mobile,0,-69,3
3,raw_SMARTY_Three Mobile,-1,-93,4
1,raw_SMARTY_Three Mobile,-1,-135,4
13,raw_Talkmobile_Vodafone,0,-114,4
2,raw_Talkmobile_Vodafone,0,-91,4
1,raw_Talkmobile_Vodafone,6,-113,4
1,raw_Talkmobile_Vodafone,4,-96,4
3,raw_Talkmobile_Vodafone,1,-108,4
1,raw_Talkmobile_Vodafone,0,-69,4
1,raw_Talkmobile_Vodafone,6,-82,4
1,raw_Talkmobile_Vodafone,-1,-97,4
23,raw_Talkmobile_Vodafone,0,-104,4
3,raw_Talkmobile_Vodafone,0,-88,4
3,raw_Talkmobile_Vodafone,0,-118,4
1,raw_Talkmobile_Vodafone,6,-89,4
17,raw_Talkmobile_Vodafone,0,-110,4
2,raw_Talkmobile_Vodafone,1,-115,4
5,raw_Talkmobile_Vodafone,0,-116,4
1,raw_Talkmobile_Vodafone,1,-97,4
2,raw_Talkmobile_Vodafone,3,-114,4
1,raw_Talkmobile_Vodafone,6,-111,4
1,raw_Talkmobile_Vodafone,1,-109,4
12,raw_Talkmobile_Vodafone,0,-97,4
3,raw_Talkmobile_Vodafone,0,-73,4
1,raw_Talkmobile_Vodafone,-1,-115,4
1,raw_Talkmobile_Vodafone,-1,-99,4
1,raw_Talkmobile_Vodafone,-1,-80,4
9,raw_Talkmobile_Vodafone,0,-93,4
5,raw_Talkmobile_Vodafone,0,-75,4
7,raw_Talkmobile_Vodafone,0,-92,4
1,raw_Talkmobile_Vodafone,1,-101,4
2,raw_Talkmobile_Vodafone,1,-98,4
2,raw_Talkmobile_Vodafone,6,-110,4
29,raw_Talkmobile_Vodafone,0,-109,4
2,raw_Talkmobile_Vodafone,-1,-121,4
1,raw_Talkmobile_Vodafone,1,-99,4
12,raw_Talkmobile_Vodafone,0,-113,4
2,raw_Talkmobile_Vodafone,1,-111,4
5,raw_Talkmobile_Vodafone,1,-110,4
18,raw_Talkmobile_Vodafone,0,-112,4
2,raw_Talkmobile_Vodafone,1,-100,4
4,raw_Talkmobile_Vodafone,0,-77,4
1,raw_Talkmobile_Vodafone,6,-106,4
1,raw_Talkmobile_Vodafone,-1,-97,2
2,raw_Talkmobile_Vodafone,0,-72,4
6,raw_Talkmobile_Vodafone,0,-95,4
1,raw_Talkmobile_Vodafone,4,-101,4
19,raw_Talkmobile_Vodafone,0,-108,4
2,raw_Talkmobile_Vodafone,0,-67,4
1,raw_Talkmobile_Vodafone,-1,-88,4
1,raw_Talkmobile_Vodafone,-1,-83,2
4,raw_Talkmobile_Vodafone,0,-79,4
1,raw_Talkmobile_Vodafone,6,-115,4
12,raw_Talkmobile_Vodafone,0,-106,4
2,raw_Talkmobile_Vodafone,4,-112,4
1,raw_Talkmobile_Vodafone,6,-73,4
1,raw_Talkmobile_Vodafone,0,-55,4
2,raw_Talkmobile_Vodafone,6,-100,4
1,raw_Talkmobile_Vodafone,-1,-107,4
2,raw_Talkmobile_Vodafone,6,-93,4
19,raw_Talkmobile_Vodafone,0,-102,4
3,raw_Talkmobile_Vodafone,-1,-110,4
2,raw_Talkmobile_Vodafone,6,-104,4
2,raw_Talkmobile_Vodafone,-1,-112,4
1,raw_Talkmobile_Vodafone,-1,-104,4
1,raw_Talkmobile_Vodafone,1,-104,4
2,raw_Talkmobile_Vodafone,4,-90,4
1,raw_Talkmobile_Vodafone,6,-99,4
2,raw_Talkmobile_Vodafone,1,-107,4
19,raw_Talkmobile_Vodafone,0,-105,4
5,raw_Talkmobile_Vodafone,0,-86,4
1,raw_Talkmobile_Vodafone,0,-94,4
21,raw_Talkmobile_Vodafone,0,-100,4
1,raw_Talkmobile_Vodafone,4,-108,4
1,raw_Talkmobile_Vodafone,0,-59,4
1,raw_Talkmobile_Vodafone,0,-89,4
1,raw_Talkmobile_Vodafone,1,-103,4
2,raw_Talkmobile_Vodafone,6,-95,4
2,raw_Talkmobile_Vodafone,0,-90,4
2,raw_Talkmobile_Vodafone,4,-113,4
2,raw_Talkmobile_Vodafone,1,-114,4
5,raw_Talkmobile_Vodafone,0,-117,4
2,raw_Talkmobile_Vodafone,1,-117,4
25,raw_Talkmobile_Vodafone,0,-107,4
1,raw_Talkmobile_Vodafone,4,-119,4
3,raw_Talkmobile_Vodafone,0,-120,4
1,raw_Talkmobile_Vodafone,6,-85,4
5,raw_Talkmobile_Vodafone,0,-78,4
1,raw_Talkmobile_Vodafone,0,-76,4
1,raw_Talkmobile_Vodafone,1,-119,4
6,raw_Talkmobile_Vodafone,1,-112,4
1,raw_Talkmobile_Vodafone,-1,-106,4
2,raw_Talkmobile_Vodafone,0,-64,4
18,raw_Talkmobile_Vodafone,0,-111,4
1,raw_Talkmobile_Vodafone,6,-105,4
2,raw_Talkmobile_Vodafone,1,-113,4
19,raw_Talkmobile_Vodafone,0,-101,4
1,raw_Talkmobile_Vodafone,3,-126,4
