c,cleaned_mno,test_status,QOS_SignalStrength,Connection_Category_clean
1297,raw_iD Mobile_iD Mobile,0,-112.0,5G NSA
1,raw_iD Mobile_iD Mobile,6,-60.0,3
2,raw_iD Mobile_iD Mobile,0,-140.0,4
13,raw_iD Mobile_iD Mobile,1,-76.0,3
79,raw_iD Mobile_iD Mobile,1,-82.0,4
2,raw_iD Mobile_iD Mobile,3,-90.0,3
4,raw_iD Mobile_iD Mobile,6,-62.0,5G NSA
26,raw_iD Mobile_iD Mobile,0,-108.0,3
4,raw_iD Mobile_iD Mobile,0,-132.0,4
4,raw_iD Mobile_iD Mobile,6,-126.0,4
17,raw_iD Mobile_iD Mobile,6,-64.0,4
2,raw_iD Mobile_iD Mobile,3,-72.0,3
2096,raw_iD Mobile_iD Mobile,0,-118.0,4
17,raw_iD Mobile_iD Mobile,3,-102.0,3
24,raw_iD Mobile_iD Mobile,6,-76.0,5G NSA
339,raw_iD Mobile_iD Mobile,-1,-90.0,4
22,raw_iD Mobile_iD Mobile,1,-94.0,5G NSA
118,raw_iD Mobile_iD Mobile,0,-82.0,3
2,raw_iD Mobile_iD Mobile,1,-138.0,4
9,raw_iD Mobile_iD Mobile,6,-62.0,4
1656,raw_iD Mobile_iD Mobile,1,-120.0,4
198,raw_iD Mobile_iD Mobile,6,-88.0,4
50,raw_iD Mobile_iD Mobile,1,-122.0,5G NSA
6,raw_iD Mobile_iD Mobile,6,-98.0,3
632,raw_iD Mobile_iD Mobile,0,-84.0,5G NSA
1,raw_iD Mobile_iD Mobile,-1,-50.0,4
168,raw_iD Mobile_iD Mobile,1,-112.0,5G NSA
1,raw_iD Mobile_iD Mobile,1,-66.0,5G NSA
2,raw_iD Mobile_iD Mobile,1,-56.0,4
79,raw_iD Mobile_iD Mobile,4,-100.0,4
31,raw_iD Mobile_iD Mobile,-1,-90.0,3
14,raw_iD Mobile_iD Mobile,1,-82.0,3
12,raw_iD Mobile_iD Mobile,0,-126.0,5G NSA
33,raw_iD Mobile_iD Mobile,-1,-132.0,4
1076,raw_iD Mobile_iD Mobile,-1,-114.0,4
7670,raw_iD Mobile_iD Mobile,0,-96.0,4
619,raw_iD Mobile_iD Mobile,-1,-98.0,4
124,raw_iD Mobile_iD Mobile,6,-80.0,4
42,raw_iD Mobile_iD Mobile,-1,-92.0,3
1,raw_iD Mobile_iD Mobile,5,-126.0,4
1105,raw_iD Mobile_iD Mobile,0,-94.0,5G NSA
327,raw_iD Mobile_iD Mobile,-1,-124.0,4
626,raw_iD Mobile_iD Mobile,1,-100.0,4
40,raw_iD Mobile_iD Mobile,6,-86.0,5G NSA
5369,raw_iD Mobile_iD Mobile,0,-114.0,4
72,raw_iD Mobile_iD Mobile,6,-106.0,5G NSA
33,raw_iD Mobile_iD Mobile,-1,-68.0,4
6,raw_iD Mobile_iD Mobile,1,-92.0,5G NSA
1,raw_iD Mobile_iD Mobile,3,-106.0,
1,raw_iD Mobile_iD Mobile,6,-56.0,5G NSA
13,raw_iD Mobile_iD Mobile,1,-66.0,4
3,raw_iD Mobile_iD Mobile,-1,-72.0,5G NSA
581,raw_iD Mobile_iD Mobile,1,-124.0,4
1278,raw_iD Mobile_iD Mobile,0,-100.0,5G NSA
52,raw_iD Mobile_iD Mobile,3,-104.0,4
4,raw_iD Mobile_iD Mobile,1,-136.0,4
15,raw_iD Mobile_iD Mobile,3,-128.0,4
1396,raw_iD Mobile_iD Mobile,0,-108.0,5G NSA
488,raw_iD Mobile_iD Mobile,1,-98.0,4
9,raw_iD Mobile_iD Mobile,-1,-86.0,5G NSA
4,raw_iD Mobile_iD Mobile,-1,-64.0,3
674,raw_iD Mobile_iD Mobile,0,-70.0,4
47,raw_iD Mobile_iD Mobile,0,-104.0,3
94,raw_iD Mobile_iD Mobile,1,-106.0,5G NSA
57,raw_iD Mobile_iD Mobile,-1,-74.0,4
257,raw_iD Mobile_iD Mobile,-1,-88.0,4
73,raw_iD Mobile_iD Mobile,-1,-96.0,3
1,raw_iD Mobile_iD Mobile,4,-122.0,5G NSA
2,raw_iD Mobile_iD Mobile,3,-68.0,3
151,raw_iD Mobile_iD Mobile,6,-86.0,4
73,raw_iD Mobile_iD Mobile,1,-102.0,3
3,raw_iD Mobile_iD Mobile,-1,-74.0,5G NSA
2,raw_iD Mobile_iD Mobile,3,-74.0,3
2,raw_iD Mobile_iD Mobile,0,-60.0,
1,raw_iD Mobile_iD Mobile,4,-70.0,5G NSA
78,raw_iD Mobile_iD Mobile,1,-100.0,3
26,raw_iD Mobile_iD Mobile,0,-60.0,5G NSA
5,raw_iD Mobile_iD Mobile,6,-92.0,3
108,raw_iD Mobile_iD Mobile,6,-118.0,4
12,raw_iD Mobile_iD Mobile,-1,-88.0,5G NSA
24,raw_iD Mobile_iD Mobile,-1,-94.0,5G NSA
5,raw_iD Mobile_iD Mobile,1,-72.0,3
1,raw_iD Mobile_iD Mobile,5,-94.0,4
3905,raw_iD Mobile_iD Mobile,0,-88.0,4
32,raw_iD Mobile_iD Mobile,-1,-112.0,5G NSA
66,raw_iD Mobile_iD Mobile,6,-74.0,4
1,raw_iD Mobile_iD Mobile,4,-92.0,3
1,raw_iD Mobile_iD Mobile,3,-82.0,3
2,raw_iD Mobile_iD Mobile,5,-118.0,4
1285,raw_iD Mobile_iD Mobile,0,-98.0,5G NSA
1,raw_iD Mobile_iD Mobile,4,-126.0,5G NSA
1,raw_iD Mobile_iD Mobile,4,-56.0,4
2,raw_iD Mobile_iD Mobile,3,-80.0,3
1,raw_iD Mobile_iD Mobile,4,-128.0,5G NSA
92,raw_iD Mobile_iD Mobile,6,-104.0,5G NSA
153,raw_iD Mobile_iD Mobile,4,-108.0,4
2,raw_iD Mobile_iD Mobile,1,-70.0,5G NSA
15,raw_iD Mobile_iD Mobile,4,-82.0,4
372,raw_iD Mobile_iD Mobile,0,-66.0,4
149,raw_iD Mobile_iD Mobile,4,-110.0,4
2,raw_iD Mobile_iD Mobile,5,-116.0,4
3,raw_iD Mobile_iD Mobile,4,-78.0,5G NSA
68,raw_iD Mobile_iD Mobile,6,-98.0,5G NSA
6,raw_iD Mobile_iD Mobile,4,-98.0,5G NSA
2,raw_iD Mobile_iD Mobile,0,-134.0,4
24,raw_iD Mobile_iD Mobile,-1,-114.0,5G NSA
67,raw_iD Mobile_iD Mobile,4,-120.0,4
2,raw_iD Mobile_iD Mobile,1,-60.0,4
15,raw_iD Mobile_iD Mobile,3,-96.0,4
15,raw_iD Mobile_iD Mobile,1,-70.0,4
72,raw_iD Mobile_iD Mobile,6,-102.0,5G NSA
5,raw_iD Mobile_iD Mobile,-1,-124.0,5G NSA
68,raw_iD Mobile_iD Mobile,6,-112.0,5G NSA
16,raw_iD Mobile_iD Mobile,4,-116.0,5G NSA
2,raw_iD Mobile_iD Mobile,5,-86.0,4
2,raw_iD Mobile_iD Mobile,5,-122.0,4
1,raw_iD Mobile_iD Mobile,1,-54.0,3
4,raw_iD Mobile_iD Mobile,1,-76.0,5G NSA
36,raw_iD Mobile_iD Mobile,-1,-106.0,3
3,raw_iD Mobile_iD Mobile,1,-70.0,3
2,raw_iD Mobile_iD Mobile,5,-90.0,4
5,raw_iD Mobile_iD Mobile,-1,-44.0,4
9796,raw_iD Mobile_iD Mobile,0,-106.0,4
86,raw_iD Mobile_iD Mobile,0,-74.0,3
1336,raw_iD Mobile_iD Mobile,0,-110.0,5G NSA
2,raw_iD Mobile_iD Mobile,-1,-54.0,4
15,raw_iD Mobile_iD Mobile,0,-140.0,5G NSA
5,raw_iD Mobile_iD Mobile,-1,-140.0,4
10,raw_iD Mobile_iD Mobile,6,-124.0,4
2,raw_iD Mobile_iD Mobile,4,-86.0,3
59,raw_iD Mobile_iD Mobile,1,-78.0,4
149,raw_iD Mobile_iD Mobile,3,-118.0,4
36,raw_iD Mobile_iD Mobile,-1,-106.0,5G NSA
11,raw_iD Mobile_iD Mobile,4,-84.0,4
2,raw_iD Mobile_iD Mobile,3,-62.0,3
1,raw_iD Mobile_iD Mobile,-1,-54.0,3
9,raw_iD Mobile_iD Mobile,0,-128.0,5G NSA
4,raw_iD Mobile_iD Mobile,-1,-56.0,4
6,raw_iD Mobile_iD Mobile,3,-90.0,4
3,raw_iD Mobile_iD Mobile,4,-104.0,3
32,raw_iD Mobile_iD Mobile,1,-114.0,3
6,raw_iD Mobile_iD Mobile,1,-126.0,5G NSA
35,raw_iD Mobile_iD Mobile,0,-68.0,3
1,raw_iD Mobile_iD Mobile,5,-80.0,4
47,raw_iD Mobile_iD Mobile,6,-72.0,4
110,raw_iD Mobile_iD Mobile,-1,-78.0,4
1118,raw_iD Mobile_iD Mobile,0,-114.0,5G NSA
220,raw_iD Mobile_iD Mobile,1,-92.0,4
4,raw_iD Mobile_iD Mobile,1,-44.0,4
4,raw_iD Mobile_iD Mobile,6,-78.0,3
1,raw_iD Mobile_iD Mobile,4,-68.0,5G NSA
11,raw_iD Mobile_iD Mobile,0,-52.0,4
7,raw_iD Mobile_iD Mobile,1,-134.0,4
61,raw_iD Mobile_iD Mobile,0,-102.0,3
7,raw_iD Mobile_iD Mobile,3,-88.0,4
5687,raw_iD Mobile_iD Mobile,0,-92.0,4
7032,raw_iD Mobile_iD Mobile,0,-112.0,4
4,raw_iD Mobile_iD Mobile,6,-124.0,5G NSA
101,raw_iD Mobile_iD Mobile,0,-100.0,3
10,raw_iD Mobile_iD Mobile,3,-98.0,3
8,raw_iD Mobile_iD Mobile,6,-96.0,3
6,raw_iD Mobile_iD Mobile,0,-136.0,5G NSA
1,raw_iD Mobile_iD Mobile,5,-92.0,4
3,raw_iD Mobile_iD Mobile,4,-100.0,3
67,raw_iD Mobile_iD Mobile,6,-96.0,5G NSA
4,raw_iD Mobile_iD Mobile,3,-84.0,4
32,raw_iD Mobile_iD Mobile,1,-72.0,4
970,raw_iD Mobile_iD Mobile,-1,-106.0,4
8,raw_iD Mobile_iD Mobile,4,-88.0,5G NSA
14,raw_iD Mobile_iD Mobile,-1,-92.0,5G NSA
168,raw_iD Mobile_iD Mobile,3,-116.0,4
78,raw_iD Mobile_iD Mobile,3,-108.0,4
7,raw_iD Mobile_iD Mobile,5,-108.0,4
62,raw_iD Mobile_iD Mobile,-1,-98.0,3
9,raw_iD Mobile_iD Mobile,4,-74.0,4
127,raw_iD Mobile_iD Mobile,0,-96.0,3
48,raw_iD Mobile_iD Mobile,1,-88.0,3
101,raw_iD Mobile_iD Mobile,0,-80.0,3
7,raw_iD Mobile_iD Mobile,4,-96.0,5G NSA
6624,raw_iD Mobile_iD Mobile,0,-94.0,4
2139,raw_iD Mobile_iD Mobile,0,-80.0,4
1687,raw_iD Mobile_iD Mobile,0,-78.0,4
542,raw_iD Mobile_iD Mobile,0,-122.0,4
8,raw_iD Mobile_iD Mobile,3,-92.0,4
1,raw_iD Mobile_iD Mobile,5,-112.0,3
8,raw_iD Mobile_iD Mobile,6,-84.0,3
35,raw_iD Mobile_iD Mobile,-1,-88.0,3
6,raw_iD Mobile_iD Mobile,4,-76.0,4
490,raw_iD Mobile_iD Mobile,-1,-94.0,4
4,raw_iD Mobile_iD Mobile,6,-80.0,3
231,raw_iD Mobile_iD Mobile,-1,-86.0,4
2,raw_iD Mobile_iD Mobile,1,-58.0,4
5,raw_iD Mobile_iD Mobile,4,-80.0,5G NSA
95,raw_iD Mobile_iD Mobile,0,-76.0,3
123,raw_iD Mobile_iD Mobile,1,-128.0,4
183,raw_iD Mobile_iD Mobile,6,-116.0,4
1489,raw_iD Mobile_iD Mobile,0,-106.0,5G NSA
1,raw_iD Mobile_iD Mobile,0,-98.0,
4,raw_iD Mobile_iD Mobile,1,-84.0,5G NSA
5,raw_iD Mobile_iD Mobile,1,-128.0,5G NSA
1,raw_iD Mobile_iD Mobile,6,-60.0,5G NSA
1,raw_iD Mobile_iD Mobile,0,-78.0,
147,raw_iD Mobile_iD Mobile,-1,-80.0,4
71,raw_iD Mobile_iD Mobile,0,-66.0,5G NSA
27,raw_iD Mobile_iD Mobile,1,-98.0,5G NSA
3,raw_iD Mobile_iD Mobile,6,-102.0,3
8935,raw_iD Mobile_iD Mobile,0,-102.0,4
1180,raw_iD Mobile_iD Mobile,0,-74.0,4
1134,raw_iD Mobile_iD Mobile,0,-96.0,5G NSA
9,raw_iD Mobile_iD Mobile,1,-68.0,4
17,raw_iD Mobile_iD Mobile,0,-112.0,3
967,raw_iD Mobile_iD Mobile,-1,-116.0,4
1,raw_iD Mobile_iD Mobile,0,-88.0,
233,raw_iD Mobile_iD Mobile,-1,-126.0,4
2678,raw_iD Mobile_iD Mobile,1,-116.0,4
3,raw_iD Mobile_iD Mobile,6,-76.0,3
10,raw_iD Mobile_iD Mobile,6,-66.0,4
3,raw_iD Mobile_iD Mobile,3,-78.0,3
5,raw_iD Mobile_iD Mobile,3,-112.0,3
147,raw_iD Mobile_iD Mobile,0,-86.0,3
40,raw_iD Mobile_iD Mobile,0,-106.0,3
16,raw_iD Mobile_iD Mobile,4,-126.0,4
7,raw_iD Mobile_iD Mobile,6,-70.0,5G NSA
2,raw_iD Mobile_iD Mobile,1,-114.0,
1,raw_iD Mobile_iD Mobile,6,-58.0,5G NSA
41,raw_iD Mobile_iD Mobile,6,-70.0,4
263,raw_iD Mobile_iD Mobile,6,-90.0,4
180,raw_iD Mobile_iD Mobile,0,-72.0,5G NSA
1,raw_iD Mobile_iD Mobile,1,-56.0,3
3,raw_iD Mobile_iD Mobile,3,-130.0,4
195,raw_iD Mobile_iD Mobile,0,-124.0,4
1,raw_iD Mobile_iD Mobile,4,-70.0,3
18,raw_iD Mobile_iD Mobile,4,-114.0,5G NSA
96,raw_iD Mobile_iD Mobile,0,-68.0,5G NSA
2,raw_iD Mobile_iD Mobile,6,-110.0,3
2819,raw_iD Mobile_iD Mobile,1,-112.0,4
85,raw_iD Mobile_iD Mobile,-1,-76.0,4
4,raw_iD Mobile_iD Mobile,-1,-78.0,5G NSA
43,raw_iD Mobile_iD Mobile,-1,-110.0,3
831,raw_iD Mobile_iD Mobile,-1,-104.0,4
34,raw_iD Mobile_iD Mobile,1,-76.0,4
2,raw_iD Mobile_iD Mobile,0,-52.0,
31,raw_iD Mobile_iD Mobile,6,-82.0,5G NSA
1,raw_iD Mobile_iD Mobile,4,-78.0,3
376,raw_iD Mobile_iD Mobile,1,-96.0,4
1,raw_iD Mobile_iD Mobile,0,-64.0,
87,raw_iD Mobile_iD Mobile,1,-94.0,3
8,raw_iD Mobile_iD Mobile,6,-72.0,5G NSA
45,raw_iD Mobile_iD Mobile,1,-106.0,3
1448,raw_iD Mobile_iD Mobile,0,-104.0,5G NSA
6,raw_iD Mobile_iD Mobile,1,-88.0,5G NSA
1265,raw_iD Mobile_iD Mobile,1,-104.0,4
5,raw_iD Mobile_iD Mobile,3,-88.0,3
1,raw_iD Mobile_iD Mobile,6,-66.0,3
1,raw_iD Mobile_iD Mobile,5,-110.0,5G NSA
102,raw_iD Mobile_iD Mobile,4,-118.0,4
63,raw_iD Mobile_iD Mobile,6,-100.0,5G NSA
3,raw_iD Mobile_iD Mobile,4,-64.0,4
40,raw_iD Mobile_iD Mobile,4,-90.0,4
8,raw_iD Mobile_iD Mobile,1,-66.0,3
2,raw_iD Mobile_iD Mobile,-1,-70.0,5G NSA
4,raw_iD Mobile_iD Mobile,5,-114.0,4
2,raw_iD Mobile_iD Mobile,1,-82.0,5G NSA
135,raw_iD Mobile_iD Mobile,4,-114.0,4
1,raw_iD Mobile_iD Mobile,4,-140.0,5G NSA
2952,raw_iD Mobile_iD Mobile,0,-84.0,4
40,raw_iD Mobile_iD Mobile,6,-88.0,5G NSA
46,raw_iD Mobile_iD Mobile,6,-120.0,4
7,raw_iD Mobile_iD Mobile,-1,-138.0,4
1038,raw_iD Mobile_iD Mobile,-1,-108.0,4
61,raw_iD Mobile_iD Mobile,-1,-130.0,4
20,raw_iD Mobile_iD Mobile,6,-120.0,5G NSA
3307,raw_iD Mobile_iD Mobile,0,-86.0,4
2,raw_iD Mobile_iD Mobile,3,-66.0,3
412,raw_iD Mobile_iD Mobile,-1,-92.0,4
88,raw_iD Mobile_iD Mobile,4,-102.0,4
156,raw_iD Mobile_iD Mobile,1,-88.0,4
58,raw_iD Mobile_iD Mobile,4,-96.0,4
2,raw_iD Mobile_iD Mobile,4,-76.0,5G NSA
14,raw_iD Mobile_iD Mobile,0,-130.0,4
4,raw_iD Mobile_iD Mobile,1,-68.0,3
56,raw_iD Mobile_iD Mobile,1,-102.0,5G NSA
1,raw_iD Mobile_iD Mobile,3,-74.0,4
28,raw_iD Mobile_iD Mobile,3,-100.0,4
132,raw_iD Mobile_iD Mobile,0,-62.0,4
10,raw_iD Mobile_iD Mobile,-1,-122.0,5G NSA
16,raw_iD Mobile_iD Mobile,-1,-118.0,5G NSA
10,raw_iD Mobile_iD Mobile,1,-74.0,3
1,raw_iD Mobile_iD Mobile,6,-64.0,5G NSA
4,raw_iD Mobile_iD Mobile,3,-78.0,4
2,raw_iD Mobile_iD Mobile,4,-74.0,5G NSA
215,raw_iD Mobile_iD Mobile,0,-64.0,4
1,raw_iD Mobile_iD Mobile,4,-112.0,3
3599,raw_iD Mobile_iD Mobile,0,-116.0,4
49,raw_iD Mobile_iD Mobile,0,-56.0,4
1,raw_iD Mobile_iD Mobile,4,-84.0,3
24,raw_iD Mobile_iD Mobile,-1,-86.0,3
1,raw_iD Mobile_iD Mobile,0,-56.0,
262,raw_iD Mobile_iD Mobile,6,-114.0,4
39,raw_iD Mobile_iD Mobile,-1,-108.0,3
1,raw_iD Mobile_iD Mobile,6,-72.0,3
12,raw_iD Mobile_iD Mobile,0,-58.0,3
2,raw_iD Mobile_iD Mobile,1,-62.0,4
2,raw_iD Mobile_iD Mobile,6,-58.0,4
1,raw_iD Mobile_iD Mobile,1,-78.0,5G NSA
56,raw_iD Mobile_iD Mobile,6,-90.0,5G NSA
35,raw_iD Mobile_iD Mobile,0,-62.0,5G NSA
1,raw_iD Mobile_iD Mobile,-1,-66.0,5G NSA
203,raw_iD Mobile_iD Mobile,1,-114.0,5G NSA
12,raw_iD Mobile_iD Mobile,4,-80.0,4
158,raw_iD Mobile_iD Mobile,0,-90.0,3
8,raw_iD Mobile_iD Mobile,3,-92.0,3
39,raw_iD Mobile_iD Mobile,4,-92.0,4
1,raw_iD Mobile_iD Mobile,6,-62.0,3
175,raw_iD Mobile_iD Mobile,1,-90.0,4
1,raw_iD Mobile_iD Mobile,4,-66.0,3
9,raw_iD Mobile_iD Mobile,-1,-136.0,4
1,raw_iD Mobile_iD Mobile,1,-132.0,5G NSA
1,raw_iD Mobile_iD Mobile,5,-96.0,4
20,raw_iD Mobile_iD Mobile,6,-122.0,4
9,raw_iD Mobile_iD Mobile,-1,-62.0,4
7,raw_iD Mobile_iD Mobile,-1,-60.0,4
45,raw_iD Mobile_iD Mobile,1,-108.0,3
25,raw_iD Mobile_iD Mobile,0,-60.0,3
39,raw_iD Mobile_iD Mobile,-1,-104.0,3
9,raw_Vodafone_vodafone UK,1,-108.0,4
25,raw_Vodafone_vodafone UK,0,-66.0,4
2,raw_Vodafone_vodafone UK,1,-100.0,4
1,raw_Vodafone_vodafone UK,-1,-92.0,3
3,raw_Vodafone_vodafone UK,3,-100.0,2
1,raw_Vodafone_vodafone UK,1,-80.0,4
1,raw_Vodafone_vodafone UK,1,-70.0,4
5,raw_Vodafone_vodafone UK,6,-94.0,4
1,raw_Vodafone_vodafone UK,0,-60.0,2
1,raw_Vodafone_vodafone UK,5,-114.0,4
6,raw_Vodafone_vodafone UK,3,-92.0,2
1,raw_Vodafone_vodafone UK,0,-74.0,3
148,raw_Vodafone_vodafone UK,0,-98.0,4
29,raw_Vodafone_vodafone UK,0,-80.0,4
1,raw_Vodafone_vodafone UK,-1,-112.0,2
2,raw_Vodafone_vodafone UK,6,-80.0,4
1,raw_Vodafone_vodafone UK,5,-82.0,2
2,raw_Vodafone_vodafone UK,-1,-100.0,2
202,raw_Vodafone_vodafone UK,0,-102.0,4
1,raw_Vodafone_vodafone UK,1,-96.0,2
2,raw_Vodafone_vodafone UK,1,-94.0,4
1,raw_Vodafone_vodafone UK,3,-130.0,4
2,raw_Vodafone_vodafone UK,6,-70.0,4
4,raw_Vodafone_vodafone UK,3,-122.0,4
7,raw_Vodafone_vodafone UK,6,-100.0,4
1,raw_Vodafone_vodafone UK,-1,-114.0,2
1,raw_Vodafone_vodafone UK,1,-108.0,2
1,raw_Vodafone_vodafone UK,1,-128.0,4
5,raw_Vodafone_vodafone UK,-1,-104.0,4
1,raw_Vodafone_vodafone UK,-1,-94.0,2
2,raw_Vodafone_vodafone UK,3,-126.0,4
5,raw_Vodafone_vodafone UK,3,-108.0,4
4,raw_Vodafone_vodafone UK,0,-62.0,4
3,raw_Vodafone_vodafone UK,6,-90.0,4
19,raw_Vodafone_vodafone UK,0,-82.0,4
8,raw_Vodafone_vodafone UK,3,-110.0,4
37,raw_Vodafone_vodafone UK,0,-88.0,4
39,raw_Vodafone_vodafone UK,3,-118.0,4
1,raw_Vodafone_vodafone UK,1,-78.0,4
1,raw_Vodafone_vodafone UK,5,-108.0,4
10,raw_Vodafone_vodafone UK,1,-114.0,4
1,raw_Vodafone_vodafone UK,4,-82.0,4
1,raw_Vodafone_vodafone UK,-1,-106.0,2
4,raw_Vodafone_vodafone UK,-1,-108.0,4
5,raw_Vodafone_vodafone UK,-1,-112.0,4
17,raw_Vodafone_vodafone UK,6,-106.0,4
4,raw_Vodafone_vodafone UK,3,-124.0,4
8,raw_Vodafone_vodafone UK,3,-90.0,2
7,raw_Vodafone_vodafone UK,6,-96.0,4
9,raw_Vodafone_vodafone UK,1,-120.0,4
2,raw_Vodafone_vodafone UK,-1,-104.0,2
2,raw_Vodafone_vodafone UK,1,-68.0,4
1,raw_Vodafone_vodafone UK,0,-54.0,4
1,raw_Vodafone_vodafone UK,1,-96.0,4
33,raw_Vodafone_vodafone UK,6,-108.0,4
268,raw_Vodafone_vodafone UK,0,-112.0,4
81,raw_Vodafone_vodafone UK,0,-96.0,4
2,raw_Vodafone_vodafone UK,1,-82.0,2
3,raw_Vodafone_vodafone UK,6,-88.0,4
5,raw_Vodafone_vodafone UK,-1,-100.0,4
16,raw_Vodafone_vodafone UK,6,-102.0,4
17,raw_Vodafone_vodafone UK,-1,-116.0,4
1,raw_Vodafone_vodafone UK,-1,-132.0,4
15,raw_Vodafone_vodafone UK,1,-116.0,4
2,raw_Vodafone_vodafone UK,1,-104.0,4
35,raw_Vodafone_vodafone UK,0,-86.0,4
1,raw_Vodafone_vodafone UK,1,-86.0,4
45,raw_Vodafone_vodafone UK,0,-68.0,4
208,raw_Vodafone_vodafone UK,0,-100.0,4
3,raw_Vodafone_vodafone UK,1,-98.0,4
6,raw_Vodafone_vodafone UK,3,-88.0,2
4,raw_Vodafone_vodafone UK,-1,-98.0,2
178,raw_Vodafone_vodafone UK,0,-104.0,4
4,raw_Vodafone_vodafone UK,1,-122.0,4
4,raw_Vodafone_vodafone UK,1,-124.0,4
1,raw_Vodafone_vodafone UK,3,-96.0,3
54,raw_Vodafone_vodafone UK,0,-90.0,4
2,raw_Vodafone_vodafone UK,-1,-124.0,4
59,raw_Vodafone_vodafone UK,0,-92.0,4
1,raw_Vodafone_vodafone UK,3,-128.0,4
1,raw_Vodafone_vodafone UK,5,-72.0,4
1,raw_Vodafone_vodafone UK,5,-104.0,4
254,raw_Vodafone_vodafone UK,0,-110.0,4
2,raw_Vodafone_vodafone UK,0,-58.0,4
3,raw_Vodafone_vodafone UK,3,-98.0,2
1,raw_Vodafone_vodafone UK,4,-122.0,4
1,raw_Vodafone_vodafone UK,-1,-74.0,2
1,raw_Vodafone_vodafone UK,-1,-110.0,2
27,raw_Vodafone_vodafone UK,6,-114.0,4
1,raw_Vodafone_vodafone UK,0,-130.0,4
1,raw_Vodafone_vodafone UK,3,-102.0,2
260,raw_Vodafone_vodafone UK,0,-114.0,4
9,raw_Vodafone_vodafone UK,3,-94.0,2
1,raw_Vodafone_vodafone UK,6,-76.0,4
19,raw_Vodafone_vodafone UK,6,-116.0,4
10,raw_Vodafone_vodafone UK,-1,-120.0,4
3,raw_Vodafone_vodafone UK,-1,-90.0,2
1,raw_Vodafone_vodafone UK,-1,-92.0,4
2,raw_Vodafone_vodafone UK,4,-116.0,4
4,raw_Vodafone_vodafone UK,-1,-102.0,4
127,raw_Vodafone_vodafone UK,0,-118.0,4
20,raw_Vodafone_vodafone UK,6,-104.0,4
2,raw_Vodafone_vodafone UK,6,-72.0,4
4,raw_Vodafone_vodafone UK,-1,-98.0,4
1,raw_Vodafone_vodafone UK,4,-114.0,4
1,raw_Vodafone_vodafone UK,-1,-50.0,2
2,raw_Vodafone_vodafone UK,3,-102.0,4
28,raw_Vodafone_vodafone UK,0,-76.0,4
7,raw_Vodafone_vodafone UK,6,-86.0,4
6,raw_Vodafone_vodafone UK,6,-84.0,4
5,raw_Vodafone_vodafone UK,0,-124.0,4
1,raw_Vodafone_vodafone UK,3,-66.0,2
3,raw_Vodafone_vodafone UK,-1,-92.0,2
2,raw_Vodafone_vodafone UK,3,-96.0,2
36,raw_Vodafone_vodafone UK,6,-110.0,4
1,raw_Vodafone_vodafone UK,4,-108.0,4
16,raw_Vodafone_vodafone UK,-1,-118.0,4
2,raw_Vodafone_vodafone UK,3,-110.0,2
1,raw_Vodafone_vodafone UK,1,-76.0,2
1,raw_Vodafone_vodafone UK,6,-124.0,4
1,raw_Vodafone_vodafone UK,-1,-54.0,2
1,raw_Vodafone_vodafone UK,6,-126.0,4
17,raw_Vodafone_vodafone UK,0,-122.0,4
4,raw_Vodafone_vodafone UK,3,-86.0,2
1,raw_Vodafone_vodafone UK,0,-100.0,2
13,raw_Vodafone_vodafone UK,1,-110.0,4
26,raw_Vodafone_vodafone UK,0,-84.0,4
254,raw_Vodafone_vodafone UK,0,-116.0,4
1,raw_Vodafone_vodafone UK,-1,-58.0,2
96,raw_Vodafone_vodafone UK,0,-94.0,4
1,raw_Vodafone_vodafone UK,3,-112.0,2
1,raw_Vodafone_vodafone UK,1,-74.0,4
6,raw_Vodafone_vodafone UK,-1,-110.0,4
1,raw_Vodafone_vodafone UK,0,-80.0,3
31,raw_Vodafone_vodafone UK,3,-120.0,4
219,raw_Vodafone_vodafone UK,0,-106.0,4
4,raw_Vodafone_vodafone UK,-1,-106.0,4
1,raw_Vodafone_vodafone UK,0,-60.0,4
2,raw_Vodafone_vodafone UK,-1,-86.0,4
1,raw_Vodafone_vodafone UK,-1,-108.0,2
1,raw_Vodafone_vodafone UK,6,-94.0,3
32,raw_Vodafone_vodafone UK,6,-112.0,4
1,raw_Vodafone_vodafone UK,5,-84.0,2
18,raw_Vodafone_vodafone UK,1,-112.0,4
38,raw_Vodafone_vodafone UK,0,-72.0,4
19,raw_Vodafone_vodafone UK,1,-118.0,4
26,raw_Vodafone_vodafone UK,0,-78.0,4
6,raw_Vodafone_vodafone UK,0,-64.0,4
6,raw_Vodafone_vodafone UK,1,-106.0,4
1,raw_Vodafone_vodafone UK,3,-100.0,4
5,raw_Vodafone_vodafone UK,6,-92.0,4
2,raw_Vodafone_vodafone UK,1,-94.0,2
4,raw_Vodafone_vodafone UK,3,-106.0,4
2,raw_Vodafone_vodafone UK,3,-106.0,2
15,raw_Vodafone_vodafone UK,-1,-114.0,4
42,raw_Vodafone_vodafone UK,3,-116.0,4
1,raw_Vodafone_vodafone UK,4,-112.0,4
27,raw_Vodafone_vodafone UK,3,-114.0,4
1,raw_Vodafone_vodafone UK,1,-102.0,2
2,raw_Vodafone_vodafone UK,-1,-86.0,2
10,raw_Vodafone_vodafone UK,3,-112.0,4
2,raw_Vodafone_vodafone UK,-1,-122.0,4
